"Date","Box","Metric","Value"
2004-04-01,"Cyprus","GeoMean_Chla",0.04299309014243
2004-04-01,"Cyprus","STD_Chla",0.00667180820652066
2004-04-01,"Cyprus","SST",17.9543240584241
2004-04-01,"Cyprus","SSS",38.8990064979061
2004-04-01,"Cyprus","PO4",0.0150322890059443
2004-04-01,"Cyprus","NO3",0.988151451931086
2004-04-01,"Cyprus","NH4",0.14965489906849
2004-04-01,"Cyprus","MLD",17.5590506303063
2004-04-01,"Cyprus","HF",110.499559413283
2004-04-01,"Lyon","GeoMean_Chla",0.769313454867608
2004-04-01,"Lyon","STD_Chla",0.902942711046599
2004-04-01,"Lyon","SST",13.9528795495254
2004-04-01,"Lyon","SSS",38.4541547386378
2004-04-01,"Lyon","PO4",0.0894997822494019
2004-04-01,"Lyon","NO3",1.51670702316993
2004-04-01,"Lyon","NH4",0.315666041643717
2004-04-01,"Lyon","MLD",21.2874281455979
2004-04-01,"Lyon","HF",81.8936080211502
2004-05-01,"Adriatic","GeoMean_Chla",0.10103681139598
2004-05-01,"Adriatic","STD_Chla",0.0222603441147129
2004-05-01,"Adriatic","SST",17.1799891842267
2004-05-01,"Adriatic","SSS",38.707501392408
2004-05-01,"Adriatic","PO4",0.00793279129257168
2004-05-01,"Adriatic","NO3",1.0269751885977
2004-05-01,"Adriatic","NH4",0.176022578790607
2004-05-01,"Adriatic","MLD",13.3507556952978
2004-05-01,"Adriatic","HF",128.310665130615
2004-05-01,"Cyprus","GeoMean_Chla",0.0380341534680478
2004-05-01,"Cyprus","STD_Chla",0.00434103149804676
2004-05-01,"Cyprus","SST",20.1070926506568
2004-05-01,"Cyprus","SSS",38.8918504106055
2004-05-01,"Cyprus","PO4",0.00839587135282102
2004-05-01,"Cyprus","NO3",0.775392189901733
2004-05-01,"Cyprus","NH4",0.144398525921556
2004-05-01,"Cyprus","MLD",14.0219762239654
2004-05-01,"Cyprus","HF",149.757861045448
2004-05-01,"Lyon","GeoMean_Chla",0.130295613210535
2004-05-01,"Lyon","STD_Chla",0.0340991961055009
2004-05-01,"Lyon","SST",16.0750748602777
2004-05-01,"Lyon","SSS",38.4234225932047
2004-05-01,"Lyon","PO4",0.0364472093330561
2004-05-01,"Lyon","NO3",0.753878009306965
2004-05-01,"Lyon","NH4",0.308576290226667
2004-05-01,"Lyon","MLD",15.257575231599
2004-05-01,"Lyon","HF",114.966849646181
2004-06-01,"Adriatic","GeoMean_Chla",0.0765785328638714
2004-06-01,"Adriatic","STD_Chla",0.0146791679651389
2004-06-01,"Adriatic","SST",21.4741540813195
2004-06-01,"Adriatic","SSS",38.6923034003702
2004-06-01,"Adriatic","PO4",0.00394334799459153
2004-06-01,"Adriatic","NO3",0.977110551209318
2004-06-01,"Adriatic","NH4",0.205825070441947
2004-06-01,"Adriatic","MLD",11.900880881449
2004-06-01,"Adriatic","HF",189.558072357781
2004-06-01,"Cyprus","GeoMean_Chla",0.0343042476161243
2004-06-01,"Cyprus","STD_Chla",0.00395762972657489
2004-06-01,"Cyprus","SST",23.4075695505696
2004-06-01,"Cyprus","SSS",38.8905951504485
2004-06-01,"Cyprus","PO4",0.00699623287012818
2004-06-01,"Cyprus","NO3",0.70943899098326
2004-06-01,"Cyprus","NH4",0.150787873506997
2004-06-01,"Cyprus","MLD",12.2113702427913
2004-06-01,"Cyprus","HF",187.087566466593
2004-06-01,"Lyon","GeoMean_Chla",0.0697835757856977
2004-06-01,"Lyon","STD_Chla",0.0081402950154667
2004-06-01,"Lyon","SST",19.3788043795136
2004-06-01,"Lyon","SSS",38.4188518930924
2004-06-01,"Lyon","PO4",0.0167469785250043
2004-06-01,"Lyon","NO3",0.616489462346946
2004-06-01,"Lyon","NH4",0.218180366836972
2004-06-01,"Lyon","MLD",12.7439675898994
2004-06-01,"Lyon","HF",172.928944463315
2004-07-01,"Adriatic","GeoMean_Chla",0.0653773283995466
2004-07-01,"Adriatic","STD_Chla",0.00871967384577681
2004-07-01,"Adriatic","SST",25.4524372557345
2004-07-01,"Adriatic","SSS",38.6898940721097
2004-07-01,"Adriatic","PO4",0.00596719994430574
2004-07-01,"Adriatic","NO3",0.988129700408152
2004-07-01,"Adriatic","NH4",0.227663302044623
2004-07-01,"Adriatic","MLD",11.8997779533326
2004-07-01,"Adriatic","HF",124.889433050344
2004-07-01,"Cyprus","GeoMean_Chla",0.0279704707597296
2004-07-01,"Cyprus","STD_Chla",0.00407597916251129
2004-07-01,"Cyprus","SST",26.9831297422965
2004-07-01,"Cyprus","SSS",38.8771245038704
2004-07-01,"Cyprus","PO4",0.00809184698588682
2004-07-01,"Cyprus","NO3",0.655077598586199
2004-07-01,"Cyprus","NH4",0.151034325907722
2004-07-01,"Cyprus","MLD",11.9209819745566
2004-07-01,"Cyprus","HF",161.682539941683
2004-07-01,"Lyon","GeoMean_Chla",0.0737131400117438
2004-07-01,"Lyon","STD_Chla",0.00981569274319126
2004-07-01,"Lyon","SST",21.8813195722732
2004-07-01,"Lyon","SSS",38.4336447852489
2004-07-01,"Lyon","PO4",0.0116947854258749
2004-07-01,"Lyon","NO3",0.535281979017988
2004-07-01,"Lyon","NH4",0.171826727912722
2004-07-01,"Lyon","MLD",13.7064703560957
2004-07-01,"Lyon","HF",131.543432715259
2004-08-01,"Adriatic","GeoMean_Chla",0.070684941524699
2004-08-01,"Adriatic","STD_Chla",0.00744729477592668
2004-08-01,"Adriatic","SST",25.1453577734999
2004-08-01,"Adriatic","SSS",38.6970665985274
2004-08-01,"Adriatic","PO4",0.00732398142968213
2004-08-01,"Adriatic","NO3",0.918936210046173
2004-08-01,"Adriatic","NH4",0.221993959786393
2004-08-01,"Adriatic","MLD",12.0742382060869
2004-08-01,"Adriatic","HF",85.8793225344933
2004-08-01,"Cyprus","GeoMean_Chla",0.0274868578882114
2004-08-01,"Cyprus","STD_Chla",0.00380040980169482
2004-08-01,"Cyprus","SST",27.4380628815337
2004-08-01,"Cyprus","SSS",38.8854140623514
2004-08-01,"Cyprus","PO4",0.00870949315082073
2004-08-01,"Cyprus","NO3",0.594006999059526
2004-08-01,"Cyprus","NH4",0.139642908582352
2004-08-01,"Cyprus","MLD",13.8503992480907
2004-08-01,"Cyprus","HF",95.3626706676808
2004-08-01,"Lyon","GeoMean_Chla",0.0619663163568325
2004-08-01,"Lyon","STD_Chla",0.0104160985743743
2004-08-01,"Lyon","SST",23.5771434060437
2004-08-01,"Lyon","SSS",38.449559782424
2004-08-01,"Lyon","PO4",0.00791641794567133
2004-08-01,"Lyon","NO3",0.462639423547024
2004-08-01,"Lyon","NH4",0.154091887284016
2004-08-01,"Lyon","MLD",14.5432746919657
2004-08-01,"Lyon","HF",84.9369828308913
2004-09-01,"Adriatic","GeoMean_Chla",0.0718691542872818
2004-09-01,"Adriatic","STD_Chla",0.00700420111324895
2004-09-01,"Adriatic","SST",23.3859065778313
2004-09-01,"Adriatic","SSS",38.708491458735
2004-09-01,"Adriatic","PO4",0.00685031359988804
2004-09-01,"Adriatic","NO3",0.842803134123709
2004-09-01,"Adriatic","NH4",0.222489252191198
2004-09-01,"Adriatic","MLD",15.060905301995
2004-09-01,"Adriatic","HF",5.33957057577105
2004-09-01,"Cyprus","GeoMean_Chla",0.0242840674537591
2004-09-01,"Cyprus","STD_Chla",0.0039989649185348
2004-09-01,"Cyprus","SST",27.0876082494778
2004-09-01,"Cyprus","SSS",38.8998187225049
2004-09-01,"Cyprus","PO4",0.00857273390196305
2004-09-01,"Cyprus","NO3",0.565078397045305
2004-09-01,"Cyprus","NH4",0.136534055741718
2004-09-01,"Cyprus","MLD",18.8881950973338
2004-09-01,"Cyprus","HF",39.7687656171831
2004-09-01,"Lyon","GeoMean_Chla",0.0812377273998876
2004-09-01,"Lyon","STD_Chla",0.0195391894183049
2004-09-01,"Lyon","SST",22.7276171701588
2004-09-01,"Lyon","SSS",38.4546742895495
2004-09-01,"Lyon","PO4",0.00838693547765064
2004-09-01,"Lyon","NO3",0.469093607524902
2004-09-01,"Lyon","NH4",0.155342182445759
2004-09-01,"Lyon","MLD",18.5075850946466
2004-09-01,"Lyon","HF",-26.1771831422875
2004-10-01,"Adriatic","GeoMean_Chla",0.0797609101189015
2004-10-01,"Adriatic","STD_Chla",0.00987673164306265
2004-10-01,"Adriatic","SST",21.2074787063937
2004-10-01,"Adriatic","SSS",38.7062052456539
2004-10-01,"Adriatic","PO4",0.00611412205967818
2004-10-01,"Adriatic","NO3",0.855716971595003
2004-10-01,"Adriatic","NH4",0.210560716351338
2004-10-01,"Adriatic","MLD",16.8923961635635
2004-10-01,"Adriatic","HF",-21.386039211816
2004-10-01,"Cyprus","GeoMean_Chla",0.0244770575152065
2004-10-01,"Cyprus","STD_Chla",0.00499738547029729
2004-10-01,"Cyprus","SST",25.8430958119208
2004-10-01,"Cyprus","SSS",38.9041625446043
2004-10-01,"Cyprus","PO4",0.00776973159716153
2004-10-01,"Cyprus","NO3",0.554294603036447
2004-10-01,"Cyprus","NH4",0.128813609404177
2004-10-01,"Cyprus","MLD",26.7806874295038
2004-10-01,"Cyprus","HF",-34.0583922488928
2004-10-01,"Lyon","GeoMean_Chla",0.0920036286605106
2004-10-01,"Lyon","STD_Chla",0.0248020510363664
2004-10-01,"Lyon","SST",20.2632673836234
2004-10-01,"Lyon","SSS",38.4635672247032
2004-10-01,"Lyon","PO4",0.00932459120942802
2004-10-01,"Lyon","NO3",0.556659860435485
2004-10-01,"Lyon","NH4",0.174419708581689
2004-10-01,"Lyon","MLD",18.7578112849216
2004-10-01,"Lyon","HF",-26.0795566123859
2004-11-01,"Adriatic","GeoMean_Chla",0.1402844045755
2004-11-01,"Adriatic","STD_Chla",0.0210718253955915
2004-11-01,"Adriatic","SST",17.9145308921852
2004-11-01,"Adriatic","SSS",38.6994095007908
2004-11-01,"Adriatic","PO4",0.00916623180922961
2004-11-01,"Adriatic","NO3",1.19730214075179
2004-11-01,"Adriatic","NH4",0.226880432597829
2004-11-01,"Adriatic","MLD",27.6551684127024
2004-11-01,"Adriatic","HF",-170.805015744899
2004-11-01,"Cyprus","GeoMean_Chla",0.0389532900347665
2004-11-01,"Cyprus","STD_Chla",0.00643959686688553
2004-11-01,"Cyprus","SST",23.5954845971542
2004-11-01,"Cyprus","SSS",38.9292469517484
2004-11-01,"Cyprus","PO4",0.00688384254135948
2004-11-01,"Cyprus","NO3",0.553723563047841
2004-11-01,"Cyprus","NH4",0.130055783701424
2004-11-01,"Cyprus","MLD",39.3562028809171
2004-11-01,"Cyprus","HF",-237.999307297128
2004-11-01,"Lyon","GeoMean_Chla",0.138299576039713
2004-11-01,"Lyon","STD_Chla",0.046443870039153
2004-11-01,"Lyon","SST",16.3559194568269
2004-11-01,"Lyon","SSS",38.4640688690741
2004-11-01,"Lyon","PO4",0.0294177427131041
2004-11-01,"Lyon","NO3",0.921454824687226
2004-11-01,"Lyon","NH4",0.210958645976215
2004-11-01,"Lyon","MLD",23.6674230662095
2004-11-01,"Lyon","HF",-187.011765694573
2004-12-01,"Adriatic","GeoMean_Chla",0.136321895439248
2004-12-01,"Adriatic","STD_Chla",0.0325487813860133
2004-12-01,"Adriatic","SST",15.5402089007554
2004-12-01,"Adriatic","SSS",38.7081749542634
2004-12-01,"Adriatic","PO4",0.024549681640834
2004-12-01,"Adriatic","NO3",1.43340464292877
2004-12-01,"Adriatic","NH4",0.202168254796386
2004-12-01,"Adriatic","MLD",53.1674050568592
2004-12-01,"Adriatic","HF",-144.821204686825
2004-12-01,"Cyprus","GeoMean_Chla",0.0579158875151768
2004-12-01,"Cyprus","STD_Chla",0.00780432739483928
2004-12-01,"Cyprus","SST",19.7510541287695
2004-12-01,"Cyprus","SSS",38.9274936587918
2004-12-01,"Cyprus","PO4",0.00829733224055735
2004-12-01,"Cyprus","NO3",0.727726668418318
2004-12-01,"Cyprus","NH4",0.145949129472342
2004-12-01,"Cyprus","MLD",60.0612303403916
2004-12-01,"Cyprus","HF",-197.747548930812
2004-12-01,"Lyon","GeoMean_Chla",0.191782662815429
2004-12-01,"Lyon","STD_Chla",0.0674843995705668
2004-12-01,"Lyon","SST",14.4977930442311
2004-12-01,"Lyon","SSS",38.4656144178566
2004-12-01,"Lyon","PO4",0.0714362618454949
2004-12-01,"Lyon","NO3",1.57592035838897
2004-12-01,"Lyon","NH4",0.223805658162845
2004-12-01,"Lyon","MLD",39.849025441478
2004-12-01,"Lyon","HF",-160.879173783589
2005-01-01,"Adriatic","GeoMean_Chla",0.100369183888214
2005-01-01,"Adriatic","STD_Chla",0.0181381641513645
2005-01-01,"Adriatic","SST",14.4766165157126
2005-01-01,"Adriatic","SSS",38.7126341041732
2005-01-01,"Adriatic","PO4",0.0503400942736649
2005-01-01,"Adriatic","NO3",1.94839603024032
2005-01-01,"Adriatic","NH4",0.129006773153585
2005-01-01,"Adriatic","MLD",141.674456766
2005-01-01,"Adriatic","HF",-204.447319694187
2005-01-01,"Cyprus","GeoMean_Chla",0.057592302859922
2005-01-01,"Cyprus","STD_Chla",0.00695553690113415
2005-01-01,"Cyprus","SST",18.1978181597655
2005-01-01,"Cyprus","SSS",38.9398631251597
2005-01-01,"Cyprus","PO4",0.0175698540741762
2005-01-01,"Cyprus","NO3",0.927510736500797
2005-01-01,"Cyprus","NH4",0.149746613384332
2005-01-01,"Cyprus","MLD",83.5304268763061
2005-01-01,"Cyprus","HF",-189.474245615853
2005-01-01,"Lyon","GeoMean_Chla",0.131752717164236
2005-01-01,"Lyon","STD_Chla",0.0269620391102033
2005-01-01,"Lyon","SST",13.2176913994634
2005-01-01,"Lyon","SSS",38.4751859010125
2005-01-01,"Lyon","PO4",0.190371597307482
2005-01-01,"Lyon","NO3",3.76108214382318
2005-01-01,"Lyon","NH4",0.18552994859546
2005-01-01,"Lyon","MLD",264.83351386923
2005-01-01,"Lyon","HF",-197.964979290737
2005-02-01,"Adriatic","GeoMean_Chla",0.0849218745212777
2005-02-01,"Adriatic","STD_Chla",0.014969648066163
2005-02-01,"Adriatic","SST",13.9873560690028
2005-02-01,"Adriatic","SSS",38.7104696622988
2005-02-01,"Adriatic","PO4",0.0649078136947769
2005-02-01,"Adriatic","NO3",2.27293688008245
2005-02-01,"Adriatic","NH4",0.0685894153766796
2005-02-01,"Adriatic","MLD",349.340741308461
2005-02-01,"Adriatic","HF",-191.443800583187
2005-02-01,"Cyprus","GeoMean_Chla",0.0668670618997729
2005-02-01,"Cyprus","STD_Chla",0.00767992638014265
2005-02-01,"Cyprus","SST",17.1311064933921
2005-02-01,"Cyprus","SSS",38.938568552105
2005-02-01,"Cyprus","PO4",0.0388373563621807
2005-02-01,"Cyprus","NO3",1.37733529633384
2005-02-01,"Cyprus","NH4",0.126164667954047
2005-02-01,"Cyprus","MLD",119.927356236824
2005-02-01,"Cyprus","HF",-135.310058146659
2005-02-01,"Lyon","GeoMean_Chla",0.0897838513610146
2005-02-01,"Lyon","STD_Chla",0.0275357276191331
2005-02-01,"Lyon","SST",12.8523484546588
2005-02-01,"Lyon","SSS",38.4997153635327
2005-02-01,"Lyon","PO4",0.285808961468045
2005-02-01,"Lyon","NO3",5.59629538888689
2005-02-01,"Lyon","NH4",0.0634399056861734
2005-02-01,"Lyon","MLD",814.935830582688
2005-02-01,"Lyon","HF",-243.364570862855
2005-03-01,"Adriatic","GeoMean_Chla",0.217932520464114
2005-03-01,"Adriatic","STD_Chla",0.0750638346798687
2005-03-01,"Adriatic","SST",14.1726701724982
2005-03-01,"Adriatic","SSS",38.7062312843657
2005-03-01,"Adriatic","PO4",0.0622642419743116
2005-03-01,"Adriatic","NO3",2.19252909976695
2005-03-01,"Adriatic","NH4",0.0552205589612587
2005-03-01,"Adriatic","MLD",197.894561073997
2005-03-01,"Adriatic","HF",-38.82675911975
2005-03-01,"Cyprus","GeoMean_Chla",0.0604612402884124
2005-03-01,"Cyprus","STD_Chla",0.00823197767459757
2005-03-01,"Cyprus","SST",17.2077445506424
2005-03-01,"Cyprus","SSS",38.9218871546505
2005-03-01,"Cyprus","PO4",0.0357438148635052
2005-03-01,"Cyprus","NO3",1.39271747270859
2005-03-01,"Cyprus","NH4",0.0899693352167056
2005-03-01,"Cyprus","MLD",68.7393671984033
2005-03-01,"Cyprus","HF",-3.15283675192497
2005-03-01,"Lyon","GeoMean_Chla",0.90643680418975
2005-03-01,"Lyon","STD_Chla",0.850712878109727
2005-03-01,"Lyon","SST",13.1986138500103
2005-03-01,"Lyon","SSS",38.4912306208432
2005-03-01,"Lyon","PO4",0.272161365964521
2005-03-01,"Lyon","NO3",5.19377012763915
2005-03-01,"Lyon","NH4",0.0883563887975394
2005-03-01,"Lyon","MLD",742.881419969642
2005-03-01,"Lyon","HF",-42.8760061786846
2005-04-01,"Adriatic","GeoMean_Chla",0.152764324380513
2005-04-01,"Adriatic","STD_Chla",0.0315188228494158
2005-04-01,"Adriatic","SST",14.9469769418947
2005-04-01,"Adriatic","SSS",38.7125361869654
2005-04-01,"Adriatic","PO4",0.012545249273085
2005-04-01,"Adriatic","NO3",1.0925766005474
2005-04-01,"Adriatic","NH4",0.112351992597749
2005-04-01,"Adriatic","MLD",24.3606049797752
2005-04-01,"Adriatic","HF",79.7181051804614
2005-04-01,"Cyprus","GeoMean_Chla",0.0462557152620552
2005-04-01,"Cyprus","STD_Chla",0.0047730913657716
2005-04-01,"Cyprus","SST",17.6987682007936
2005-04-01,"Cyprus","SSS",38.8932864519513
2005-04-01,"Cyprus","PO4",0.0177773068944232
2005-04-01,"Cyprus","NO3",1.06481759400106
2005-04-01,"Cyprus","NH4",0.121006971878952
2005-04-01,"Cyprus","MLD",28.3652281049069
2005-04-01,"Cyprus","HF",67.4561079850945
2005-04-01,"Lyon","GeoMean_Chla",1.40906179046931
2005-04-01,"Lyon","STD_Chla",0.595341900668283
2005-04-01,"Lyon","SST",13.7835325747531
2005-04-01,"Lyon","SSS",38.4701271730472
2005-04-01,"Lyon","PO4",0.184712856206269
2005-04-01,"Lyon","NO3",3.11827191738594
2005-04-01,"Lyon","NH4",0.350562728572004
2005-04-01,"Lyon","MLD",50.7004194530062
2005-04-01,"Lyon","HF",54.385337057997
2005-05-01,"Adriatic","GeoMean_Chla",0.08616634748644
2005-05-01,"Adriatic","STD_Chla",0.0102890091952782
2005-05-01,"Adriatic","SST",18.0774337625052
2005-05-01,"Adriatic","SSS",38.7112506453218
2005-05-01,"Adriatic","PO4",0.00632538257439146
2005-05-01,"Adriatic","NO3",0.966399359585268
2005-05-01,"Adriatic","NH4",0.166768792318732
2005-05-01,"Adriatic","MLD",12.1421810289617
2005-05-01,"Adriatic","HF",173.265562487214
2005-05-01,"Cyprus","GeoMean_Chla",0.0328499298952651
2005-05-01,"Cyprus","STD_Chla",0.00431932971559034
2005-05-01,"Cyprus","SST",20.5390213113626
2005-05-01,"Cyprus","SSS",38.8813150424262
2005-05-01,"Cyprus","PO4",0.0108490470664783
2005-05-01,"Cyprus","NO3",0.813754191493267
2005-05-01,"Cyprus","NH4",0.136938893434456
2005-05-01,"Cyprus","MLD",13.507348550966
2005-05-01,"Cyprus","HF",150.626529917149
2005-05-01,"Lyon","GeoMean_Chla",0.80439615155635
2005-05-01,"Lyon","STD_Chla",0.280224975903158
2005-05-01,"Lyon","SST",16.4965350116761
2005-05-01,"Lyon","SSS",38.4814124154083
2005-05-01,"Lyon","PO4",0.064004240365737
2005-05-01,"Lyon","NO3",0.647832799556339
2005-05-01,"Lyon","NH4",0.404252393422864
2005-05-01,"Lyon","MLD",14.7530077067125
2005-05-01,"Lyon","HF",140.948223856762
2005-06-01,"Adriatic","GeoMean_Chla",0.0583955700629892
2005-06-01,"Adriatic","STD_Chla",0.00497494364754698
2005-06-01,"Adriatic","SST",21.6609213901643
2005-06-01,"Adriatic","SSS",38.6991977868026
2005-06-01,"Adriatic","PO4",0.00442968478395048
2005-06-01,"Adriatic","NO3",0.996746714839194
2005-06-01,"Adriatic","NH4",0.201763400871292
2005-06-01,"Adriatic","MLD",12.0166150157159
2005-06-01,"Adriatic","HF",177.464146730928
2005-06-01,"Cyprus","GeoMean_Chla",0.0301142279578951
2005-06-01,"Cyprus","STD_Chla",0.00466606727288214
2005-06-01,"Cyprus","SST",23.5748447084189
2005-06-01,"Cyprus","SSS",38.8875279042518
2005-06-01,"Cyprus","PO4",0.00672424014055633
2005-06-01,"Cyprus","NO3",0.718369345764131
2005-06-01,"Cyprus","NH4",0.139350704271311
2005-06-01,"Cyprus","MLD",12.3686908404633
2005-06-01,"Cyprus","HF",170.385893419695
2005-06-01,"Lyon","GeoMean_Chla",0.114269230167111
2005-06-01,"Lyon","STD_Chla",0.0136753026502323
2005-06-01,"Lyon","SST",20.9963501523255
2005-06-01,"Lyon","SSS",38.4851960736668
2005-06-01,"Lyon","PO4",0.0343454310230362
2005-06-01,"Lyon","NO3",0.553777047681899
2005-06-01,"Lyon","NH4",0.309083832887711
2005-06-01,"Lyon","MLD",12.0739786710541
2005-06-01,"Lyon","HF",180.179675327582
2005-07-01,"Adriatic","GeoMean_Chla",0.0586076358432788
2005-07-01,"Adriatic","STD_Chla",0.00497571027617898
2005-07-01,"Adriatic","SST",24.8106179509846
2005-07-01,"Adriatic","SSS",38.6925697950082
2005-07-01,"Adriatic","PO4",0.00585221236612162
2005-07-01,"Adriatic","NO3",1.13380940928761
2005-07-01,"Adriatic","NH4",0.223983194964677
2005-07-01,"Adriatic","MLD",11.9209795544741
2005-07-01,"Adriatic","HF",164.558959176889
2005-07-01,"Cyprus","GeoMean_Chla",0.0324389046682989
2005-07-01,"Cyprus","STD_Chla",0.00408191703567767
2005-07-01,"Cyprus","SST",26.3177960068328
2005-07-01,"Cyprus","SSS",38.8926156370352
2005-07-01,"Cyprus","PO4",0.00733438116200761
2005-07-01,"Cyprus","NO3",0.652548957794961
2005-07-01,"Cyprus","NH4",0.144983071781737
2005-07-01,"Cyprus","MLD",12.297989683025
2005-07-01,"Cyprus","HF",159.438676801656
2005-07-01,"Lyon","GeoMean_Chla",0.0844725105997294
2005-07-01,"Lyon","STD_Chla",0.0114264683856083
2005-07-01,"Lyon","SST",22.3465685714949
2005-07-01,"Lyon","SSS",38.4884055407659
2005-07-01,"Lyon","PO4",0.0209617888304767
2005-07-01,"Lyon","NO3",0.516808370433936
2005-07-01,"Lyon","NH4",0.221046002717964
2005-07-01,"Lyon","MLD",14.6404748909415
2005-07-01,"Lyon","HF",120.240858672923
2005-08-01,"Adriatic","GeoMean_Chla",0.0646291622315443
2005-08-01,"Adriatic","STD_Chla",0.00621100862081939
2005-08-01,"Adriatic","SST",24.2993848007191
2005-08-01,"Adriatic","SSS",38.7086475551817
2005-08-01,"Adriatic","PO4",0.00700122101173512
2005-08-01,"Adriatic","NO3",0.959047548266739
2005-08-01,"Adriatic","NH4",0.225695663767134
2005-08-01,"Adriatic","MLD",11.9608765138468
2005-08-01,"Adriatic","HF",58.0575891351511
2005-08-01,"Cyprus","GeoMean_Chla",0.0274930211618475
2005-08-01,"Cyprus","STD_Chla",0.00422879707421551
2005-08-01,"Cyprus","SST",27.6296703911014
2005-08-01,"Cyprus","SSS",38.9128158130592
2005-08-01,"Cyprus","PO4",0.00888693773810842
2005-08-01,"Cyprus","NO3",0.596923839920914
2005-08-01,"Cyprus","NH4",0.146468757811519
2005-08-01,"Cyprus","MLD",15.7586386559816
2005-08-01,"Cyprus","HF",81.3827142841649
2005-08-01,"Lyon","GeoMean_Chla",0.113076203447754
2005-08-01,"Lyon","STD_Chla",0.0325597910075439
2005-08-01,"Lyon","SST",21.2366235387678
2005-08-01,"Lyon","SSS",38.4898850814753
2005-08-01,"Lyon","PO4",0.0177134356729486
2005-08-01,"Lyon","NO3",0.447883125159912
2005-08-01,"Lyon","NH4",0.213563028882959
2005-08-01,"Lyon","MLD",16.3292223185808
2005-08-01,"Lyon","HF",95.9468055393385
2005-09-01,"Adriatic","GeoMean_Chla",0.0671533113106913
2005-09-01,"Adriatic","STD_Chla",0.00732423549378084
2005-09-01,"Adriatic","SST",23.4761484964052
2005-09-01,"Adriatic","SSS",38.7161042066306
2005-09-01,"Adriatic","PO4",0.00696873398625313
2005-09-01,"Adriatic","NO3",0.882539522463311
2005-09-01,"Adriatic","NH4",0.212776594877007
2005-09-01,"Adriatic","MLD",12.1092624381597
2005-09-01,"Adriatic","HF",25.1206982635227
2005-09-01,"Cyprus","GeoMean_Chla",0.0254076662390801
2005-09-01,"Cyprus","STD_Chla",0.00578141144662449
2005-09-01,"Cyprus","SST",26.9945860908922
2005-09-01,"Cyprus","SSS",38.9277953951725
2005-09-01,"Cyprus","PO4",0.0085543532075431
2005-09-01,"Cyprus","NO3",0.553723563047841
2005-09-01,"Cyprus","NH4",0.139892372142223
2005-09-01,"Cyprus","MLD",22.1509035070812
2005-09-01,"Cyprus","HF",9.33555102806771
2005-09-01,"Lyon","GeoMean_Chla",0.10024967686146
